slug,name,operator,city,region,country,lat,lng,opened_year,status,description
cedar-point,Cedar Point,Six Flags Entertainment Corporation,Sandusky,Ohio,USA,41.4822,-82.6835,1870,operating,"Peninsula park on Lake Erie known as ""America's Roller Coast"" for its dense lineup of record-setting coasters."
six-flags-magic-mountain,Six Flags Magic Mountain,Six Flags Entertainment Corporation,Valencia,California,USA,34.4233,-118.5965,1971,operating,"Southern California coaster park with one of the largest coaster collections in the world."
kings-island,Kings Island,Six Flags Entertainment Corporation,Mason,Ohio,USA,39.3467,-84.2712,1972,operating,"Cincinnati-area park home to one of the longest wooden coasters ever built."
islands-of-adventure,Universal's Islands of Adventure,Universal Destinations & Experiences,Orlando,Florida,USA,28.4720,-81.4676,1999,operating,"Themed-land park adjoining Universal Studios Florida, built around immersive IP lands."
disneyland,Disneyland Park,The Walt Disney Company,Anaheim,California,USA,33.8121,-117.9190,1955,operating,"The original Disney theme park and birthplace of the modern theme park industry."
six-flags-great-adventure,Six Flags Great Adventure,Six Flags Entertainment Corporation,Jackson,New Jersey,USA,40.1359,-74.4432,1974,operating,"New Jersey park paired with a drive-through safari, known for extreme-height coasters."
busch-gardens-williamsburg,Busch Gardens Williamsburg,SeaWorld Entertainment,Williamsburg,Virginia,USA,37.2296,-76.6383,1975,operating,"European-themed park known for its landscaping and coaster collection."
alton-towers,Alton Towers,Merlin Entertainments,Staffordshire,England,United Kingdom,52.9866,-1.8877,1980,operating,"UK resort park built around a Gothic revival mansion and its historic gardens."
europa-park,Europa Park,Mack Rides / Europa-Park Mack,Rust,Baden-Wurttemberg,Germany,48.2663,7.7220,1975,operating,"Family-owned European-themed park and one of the most visited theme parks in Europe."
silver-dollar-city,Silver Dollar City,Herschend Enterprises,Branson,Missouri,USA,36.6660,-93.3389,1960,operating,"1880s-frontier-themed park in the Ozarks known for its craftsmanship and coasters."
universal-studios-florida,Universal Studios Florida,Universal Destinations & Experiences,Orlando,Florida,USA,28.4794,-81.4685,1990,operating,"Film-and-TV-themed park adjoining Islands of Adventure, built around working studio backlot concepts."
universal-studios-hollywood,Universal Studios Hollywood,Universal Destinations & Experiences,Universal City,California,USA,34.1381,-118.3534,1964,operating,"Hollywood studio-tour-turned-theme-park set on a hillside above the Universal backlot."
hersheypark,Hersheypark,Hershey Entertainment & Resorts,Hershey,Pennsylvania,USA,40.2887,-76.6503,1906,operating,"Chocolate-themed park that grew from a company picnic ground into a major coaster destination."
dollywood,Dollywood,Herschend Enterprises,Pigeon Forge,Tennessee,USA,35.7854,-83.5192,1986,operating,"Smoky Mountains park co-owned by Dolly Parton, known for craftsmanship and record-setting coasters."
knotts-berry-farm,Knott's Berry Farm,Cedar Fair Entertainment Company,Buena Park,California,USA,33.8258,-117.9987,1920,operating,"America's first theme park, grown from a roadside berry stand and chicken restaurant."
portaventura-park,PortAventura Park,PortAventura World,Salou,Catalonia,Spain,41.0868,1.1590,1995,operating,"Mediterranean-coast resort park divided into themed lands spanning several world regions."
phantasialand,Phantasialand,Phantasialand,Bruhl,North Rhine-Westphalia,Germany,50.7989,6.8794,1967,operating,"Densely-built German park known for immersive theming packed into a compact footprint."
efteling,Efteling,Efteling,Kaatsheuvel,North Brabant,Netherlands,51.6497,5.0466,1952,operating,"Fairy-tale-themed park built around a forest and storybook attractions."
